2015-11-02T00:00:00,67400,Foggy starting in the evening.,40.58,44.76
2015-11-02T00:00:00,67380,Foggy starting in the evening.,40.69,44.78
2015-11-02T00:00:00,67300,Foggy starting in the evening.,40.43,44.55
2015-11-02T00:00:00,67600,Foggy starting in the evening.,42.56,48.96
2015-11-02T00:00:00,67100,Foggy starting in the evening.,40.48,44.64
2015-11-02T00:00:00,67100,Foggy starting in the evening.,40.47,44.59
2015-11-02T00:00:00,67100,Foggy starting in the evening.,40.53,44.64
2015-11-02T00:00:00,67100,Foggy starting in the evening.,40.55,44.67
2015-11-02T00:00:00,67100,Foggy starting in the evening.,40.49,44.69
2015-11-02T00:00:00,67100,Foggy starting in the evening.,40.47,44.64
2015-11-02T00:00:00,67100,Foggy starting in the evening.,40.45,44.68
2015-11-02T00:00:00,68000,Foggy starting in the evening.,42.78,53
2015-11-02T00:00:00,68100,Foggy in the evening.,41.96,57.04
2015-11-02T00:00:00,68100,Foggy starting in the evening.,41.91,57.01
2015-11-02T00:00:00,68100,Foggy starting in the evening.,41.91,57.07
2015-11-02T00:00:00,68100,Foggy in the evening.,42.02,57.1
2015-11-02T00:00:00,68300,Mostly cloudy throughout the day.,43.6,57.28
2015-11-02T00:00:00,68270,Foggy starting in the evening.,41.87,56.89
2015-11-02T00:00:00,69130,Foggy in the morning.,41.47,64.27
2015-11-02T00:00:00,69600,Foggy in the morning.,42.05,64.2
2015-11-02T00:00:00,69500,Foggy in the morning.,43.74,63.98
2015-11-02T00:00:00,69300,Foggy in the morning.,41.67,64.24
2015-11-02T00:00:00,69700,Mostly cloudy throughout the day.,42.34,63.74
2015-11-02T00:00:00,69001,Foggy in the morning.,41.99,64.21
2015-11-02T00:00:00,69002,Foggy in the morning.,42.1,64.2
2015-11-02T00:00:00,69003,Foggy in the morning.,42.19,64.19
2015-11-02T00:00:00,69004,Foggy in the morning.,41.86,64.22
2015-11-02T00:00:00,69005,Foggy in the morning.,41.89,64.22
2015-11-02T00:00:00,69007,Foggy in the morning.,42.26,64.19
2015-11-02T00:00:00,69008,Foggy in the morning.,42.83,64.14
2015-11-02T00:00:00,69009,Foggy in the morning.,41.62,64.25
2015-11-02T00:00:00,69330,Foggy in the morning.,41.95,63.97
2015-11-02T00:00:00,69140,Foggy in the morning.,42.06,63.63
2015-11-02T00:00:00,69800,Foggy in the morning.,43.6,63.96
2015-11-02T00:00:00,69120,Foggy in the morning.,42.29,64.16
2015-11-02T00:00:00,69400,Foggy in the morning.,41.07,63
2015-11-02T00:00:00,69100,Foggy in the morning.,42.35,64.17
2015-11-02T00:00:00,69200,Foggy in the morning.,43.07,64.12
2015-11-02T00:00:00,70400,Foggy throughout the day.,40.22,56.9
2015-11-02T00:00:00,70000,Foggy in the morning.,40.67,55.33
2015-11-02T00:00:00,71100,Foggy in the morning.,44.02,56.13
2015-11-02T00:00:00,71200,Foggy in the morning.,43.04,57.21
2015-11-02T00:00:00,71000,Foggy in the morning.,45.35,59.47
2015-11-02T00:00:00,71300,Foggy in the morning.,42.16,59.21
2015-11-02T00:00:00,72700,Foggy in the morning.,42.78,63.96
2015-11-02T00:00:00,72190,Foggy in the morning.,42.62,63.96
2015-11-02T00:00:00,72000,Foggy in the morning.,42.73,63.96
2015-11-02T00:00:00,72000,Foggy in the morning.,42.74,63.96
2015-11-02T00:00:00,72000,Foggy in the morning.,42.78,63.96
2015-11-02T00:00:00,73100,Foggy in the morning.,36.09,57.08
2015-11-02T00:00:00,73200,Mostly cloudy overnight.,44.97,62
2015-11-02T00:00:00,73000,Partly cloudy until evening.,36.87,56.71
2015-11-02T00:00:00,74000,Foggy in the morning.,37.3,60.08
2015-11-02T00:00:00,74100,Foggy in the morning.,42.2,51.92
2015-11-02T00:00:00,74960,Foggy in the morning.,36.94,60.9
2015-11-02T00:00:00,74200,Foggy in the morning.,41.13,48.35
2015-11-02T00:00:00,75010,Foggy until afternoon.,43.07,50.33
2015-11-02T00:00:00,75011,Foggy until afternoon.,43.15,50.54
2015-11-02T00:00:00,75012,Foggy until afternoon.,43.19,50.67
2015-11-02T00:00:00,75013,Foggy until afternoon.,43.39,51.4
2015-11-02T00:00:00,75014,Foggy until afternoon.,43.45,51.47
2015-11-02T00:00:00,75015,Foggy until afternoon.,43.28,51.13
2015-11-02T00:00:00,75016,Foggy until afternoon.,43.05,50.64
2015-11-02T00:00:00,75017,Foggy until afternoon.,43.01,50.34
2015-11-02T00:00:00,75018,Foggy until afternoon.,43.02,50.13
2015-11-02T00:00:00,75019,Foggy until afternoon.,43.03,49.96
2015-11-02T00:00:00,75001,Foggy until afternoon.,43.14,50.68
2015-11-02T00:00:00,75020,Foggy until afternoon.,43.08,50.17
2015-11-02T00:00:00,75002,Foggy until afternoon.,43.1,50.55
2015-11-02T00:00:00,75003,Foggy until afternoon.,43.13,50.62
2015-11-02T00:00:00,75004,Foggy until afternoon.,43.19,50.75
2015-11-02T00:00:00,75005,Foggy until afternoon.,43.27,51.1
2015-11-02T00:00:00,75006,Foggy until afternoon.,43.23,51.07
2015-11-02T00:00:00,75007,Foggy until afternoon.,43.09,50.82
2015-11-02T00:00:00,75008,Foggy until afternoon.,43.07,50.71
2015-11-02T00:00:00,75009,Foggy until afternoon.,43.08,50.48
2015-11-02T00:00:00,76500,Foggy until evening.,41.83,49.67
2015-11-02T00:00:00,76700,Foggy in the morning.,45.02,59.07
2015-11-02T00:00:00,76230,Foggy until evening.,41.61,49.06
2015-11-02T00:00:00,76210,Foggy in the morning.,44.4,57.45
2015-11-02T00:00:00,76380,Foggy until evening.,41.95,50.72
2015-11-02T00:00:00,76160,Foggy until evening.,41.44,48.26
2015-11-02T00:00:00,76200,Foggy in the morning.,41.01,58.01
2015-11-02T00:00:00,76400,Foggy in the morning.,44.14,57.38
2015-11-02T00:00:00,76530,Foggy until evening.,41.77,49.45
2015-11-02T00:00:00,76120,Foggy until evening.,41.83,50.04
2015-11-02T00:00:00,76600,Foggy in the morning.,45.02,58.39
2015-11-02T00:00:00,76600,Foggy in the morning.,45.1,58.02
2015-11-02T00:00:00,76600,Foggy in the morning.,44.87,58.81
2015-11-02T00:00:00,76600,Foggy in the morning.,45.03,58.68
2015-11-02T00:00:00,76600,Foggy in the morning.,44.39,58.23
2015-11-02T00:00:00,76140,Foggy until evening.,41.81,50.02
2015-11-02T00:00:00,76170,Foggy in the morning.,44.35,57.23
2015-11-02T00:00:00,76150,Foggy until evening.,42.01,51.14
2015-11-02T00:00:00,76290,Foggy in the morning.,44.75,58.85
2015-11-02T00:00:00,76350,Foggy until evening.,41.51,48.4
2015-11-02T00:00:00,76000,Foggy until evening.,41.76,49.81
2015-11-02T00:00:00,76000,Foggy until evening.,41.58,48.89
2015-11-02T00:00:00,76000,Foggy until evening.,41.57,48.86
2015-11-02T00:00:00,76800,Foggy until evening.,41.42,48.19
2015-11-02T00:00:00,76300,Foggy until evening.,41.52,48.55
2015-11-02T00:00:00,77170,Foggy until afternoon.,42.91,49.9
2015-11-02T00:00:00,77420,Foggy until afternoon.,43.21,49.29
2015-11-02T00:00:00,77500,Foggy until afternoon.,43.19,49.24
2015-11-02T00:00:00,77700,Foggy until afternoon.,43.18,49.43
2015-11-02T00:00:00,77380,Foggy until afternoon.,42.9,49.84
2015-11-02T00:00:00,77120,Foggy until afternoon.,43.17,49.57
2015-11-02T00:00:00,77190,Foggy until afternoon.,42.88,50.15
2015-11-02T00:00:00,77300,Foggy until afternoon.,42.98,49.46
2015-11-02T00:00:00,77400,Foggy until afternoon.,43.18,49.33
2015-11-02T00:00:00,77040,Foggy until afternoon.,43.2,49.35
2015-11-02T00:00:00,77100,Foggy until afternoon.,41.94,49.31
2015-11-02T00:00:00,77000,Foggy until afternoon.,42.9,50.42
2015-11-02T00:00:00,77350,Foggy until afternoon.,42.89,50.28
2015-11-02T00:00:00,77550,Foggy until afternoon.,42.9,50.11
2015-11-02T00:00:00,77130,Foggy until afternoon.,42.85,49.81
2015-11-02T00:00:00,77130,Foggy until afternoon.,42.85,49.79
2015-11-02T00:00:00,77250,Foggy until afternoon.,42.85,49.81
2015-11-02T00:00:00,77140,Foggy until afternoon.,42.52,51.03
2015-11-02T00:00:00,77186,Foggy until afternoon.,43.2,49.31
2015-11-02T00:00:00,77330,Foggy until afternoon.,43.18,49.67
2015-11-02T00:00:00,77680,Foggy until afternoon.,43.2,49.5
2015-11-02T00:00:00,77340,Foggy until afternoon.,43.21,49.4
2015-11-02T00:00:00,77160,Foggy until afternoon.,42.94,52.98
2015-11-02T00:00:00,77176,Foggy until afternoon.,42.9,50.25
2015-11-02T00:00:00,77200,Foggy until afternoon.,43.19,49.34
2015-11-02T00:00:00,77270,Foggy until afternoon.,42.27,48.69
2015-11-02T00:00:00,78990,Foggy until evening.,42.4,48.12
2015-11-02T00:00:00,78700,Foggy until afternoon.,40.53,48.41
2015-11-02T00:00:00,78330,Foggy until evening.,42.64,48.85
2015-11-02T00:00:00,78280,Foggy until evening.,42.55,48.49
2015-11-02T00:00:00,78800,Foggy until afternoon.,42.61,50.57
2015-11-02T00:00:00,78170,Foggy until afternoon.,42.83,50.02
2015-11-02T00:00:00,78600,Foggy until afternoon.,42.36,50.21
2015-11-02T00:00:00,78200,Foggy until evening.,40.96,48.01
2015-11-02T00:00:00,78160,Foggy until evening.,42.65,50.02
2015-11-02T00:00:00,78370,Foggy until evening.,42.57,48.48
2015-11-02T00:00:00,78300,Foggy until evening.,42.55,49.4
2015-11-02T00:00:00,78120,Foggy until evening.,42.63,48.81
2015-11-02T00:00:00,78100,Foggy until evening.,42.61,49.86
2015-11-02T00:00:00,78500,Foggy until afternoon.,42.39,50.37
2015-11-02T00:00:00,78190,Foggy until evening.,42.22,48.07
2015-11-02T00:00:00,78140,Foggy until afternoon.,42.03,51.78
2015-11-02T00:00:00,78000,Foggy until afternoon.,42.6,50.4
2015-11-02T00:00:00,78130,Foggy until evening.,41.62,48.62
2015-11-02T00:00:00,78110,Foggy until afternoon.,42.61,50.62
2015-11-02T00:00:00,79000,Mostly cloudy throughout the day.,45.38,68.93
2015-11-02T00:00:00,79100,Partly cloudy throughout the day.,42.32,66.11
2015-11-02T00:00:00,80100,Foggy throughout the day.,40.66,49.91
2015-11-02T00:00:00,80000,Foggy throughout the day.,40.9,46.69
2015-11-02T00:00:00,80000,Foggy throughout the day.,40.89,46.69
2015-11-02T00:00:00,80000,Foggy throughout the day.,40.9,46.67
2015-11-02T00:00:00,80000,Foggy throughout the day.,40.96,46.69
2015-11-02T00:00:00,80000,Foggy throughout the day.,40.92,46.71
2015-11-02T00:00:00,80480,Foggy throughout the day.,40.7,46.73
2015-11-02T00:00:00,81000,Breezy until evening and light rain overnight.,47.22,64.15
2015-11-02T00:00:00,81400,Breezy throughout the day and light rain overnight.,49.47,62.29
2015-11-02T00:00:00,81100,Breezy throughout the day and rain starting in the afternoon.,54.09,63.56
2015-11-02T00:00:00,81200,Rain starting in the afternoon and breezy starting in the evening.,52.18,63.83
2015-11-02T00:00:00,82100,Breezy throughout the day and rain overnight.,56.44,66.81
2015-11-02T00:00:00,82000,Breezy throughout the day and rain overnight.,55.14,66.81
2015-11-02T00:00:00,83400,Breezy until afternoon and mostly cloudy starting in the evening.,57.48,65.69
2015-11-02T00:00:00,83300,Partly cloudy until evening and breezy in the morning.,45.97,66
2015-11-02T00:00:00,83600,Breezy throughout the day and partly cloudy until evening.,46,66
2015-11-02T00:00:00,83500,Mostly cloudy starting in the evening.,57.58,65.62
2015-11-02T00:00:00,83110,Windy until afternoon and mostly cloudy starting in the evening.,57.47,65.61
2015-11-02T00:00:00,83000,Mostly cloudy starting in the evening.,58.02,65.88
2015-11-02T00:00:00,84000,Overcast starting in the evening.,41.61,69.62
2015-11-02T00:00:00,84000,Overcast starting in the evening.,40.91,69.8
2015-11-02T00:00:00,84100,Overcast starting in the evening.,40.29,68.51
2015-11-02T00:00:00,84200,Mostly cloudy starting in the evening.,41.47,69.78
2015-11-02T00:00:00,84300,Mostly cloudy starting in the evening.,42.55,70
2015-11-02T00:00:00,84170,Overcast starting in the evening.,41.72,69.66
2015-11-02T00:00:00,85000,Partly cloudy throughout the day.,46.18,66.46
2015-11-02T00:00:00,85100,Partly cloudy throughout the day.,51.54,66.56
2015-11-02T00:00:00,86100,Partly cloudy throughout the day.,40.56,67.24
2015-11-02T00:00:00,86000,Partly cloudy throughout the day.,40.2,67.79
2015-11-02T00:00:00,87000,Light rain overnight.,48.49,64.78
2015-11-02T00:00:00,88000,Foggy throughout the day.,42.76,53.57
2015-11-02T00:00:00,88200,Foggy throughout the day.,40.09,53.75
2015-11-02T00:00:00,88100,Foggy starting in the evening.,41.23,49.77
2015-11-02T00:00:00,89000,Foggy in the morning.,42.46,61.5
2015-11-02T00:00:00,89100,Foggy in the morning.,42.75,53.65
2015-11-02T00:00:00,90000,Foggy throughout the day.,41.53,58.08
2015-11-02T00:00:00,91290,Foggy until afternoon.,42.89,48.85
2015-11-02T00:00:00,91200,Foggy until afternoon.,42.98,48.17
2015-11-02T00:00:00,91150,Foggy until afternoon.,42.95,48.73
2015-11-02T00:00:00,91000,Foggy until afternoon.,42.95,48.92
2015-11-02T00:00:00,91800,Foggy until afternoon.,42.9,49.25
2015-11-02T00:00:00,91100,Foggy until afternoon.,42.96,49.14
2015-11-02T00:00:00,91210,Foggy until afternoon.,42.96,48.47
2015-11-02T00:00:00,91260,Foggy until afternoon.,42.96,48.36
2015-11-02T00:00:00,91940,Foggy until afternoon.,42.7,49.86
2015-11-02T00:00:00,91160,Foggy until afternoon.,42.82,48.85
2015-11-02T00:00:00,91300,Foggy until afternoon.,42.65,50.03
2015-11-02T00:00:00,91230,Foggy until afternoon.,42.91,48.96
2015-11-02T00:00:00,91120,Foggy until afternoon.,42.61,50.04
2015-11-02T00:00:00,91700,Foggy until afternoon.,42.9,48.62
2015-11-02T00:00:00,91600,Foggy until afternoon.,42.91,48.4
2015-11-02T00:00:00,92160,Foggy until afternoon.,42.83,50.21
2015-11-02T00:00:00,92600,Foggy until afternoon.,42.93,50.15
2015-11-02T00:00:00,92220,Foggy until afternoon.,43.19,51.05
2015-11-02T00:00:00,92100,Foggy until afternoon.,42.88,50.73
2015-11-02T00:00:00,92290,Foggy until afternoon.,42.69,50.66
2015-11-02T00:00:00,92140,Foggy until afternoon.,42.81,51.03
2015-11-02T00:00:00,92110,Foggy until afternoon.,42.95,50.11
2015-11-02T00:00:00,92700,Foggy until afternoon.,42.6,50.89
2015-11-02T00:00:00,92400,Foggy until afternoon.,43.01,50.1
2015-11-02T00:00:00,92230,Foggy until afternoon.,42.92,49.91
2015-11-02T00:00:00,92130,Foggy until afternoon.,43.03,50.99
2015-11-02T00:00:00,92800,Foggy until afternoon.,42.99,50.13
2015-11-02T00:00:00,92250,Foggy until afternoon.,43,49.97
2015-11-02T00:00:00,92300,Foggy until afternoon.,42.95,50.31
2015-11-02T00:00:00,92190,Foggy until afternoon.,42.68,51.02
2015-11-02T00:00:00,92120,Foggy until afternoon.,43.55,51.85
2015-11-02T00:00:00,92000,Foggy until afternoon.,42.95,50.03
2015-11-02T00:00:00,92200,Foggy until afternoon.,43.02,50.18
2015-11-02T00:00:00,92800,Foggy until afternoon.,42.98,50.19
2015-11-02T00:00:00,92500,Foggy until afternoon.,42.89,50.09
2015-11-02T00:00:00,92210,Foggy until afternoon.,42.85,50.54
2015-11-02T00:00:00,92150,Foggy until afternoon.,42.94,50.31
2015-11-02T00:00:00,92310,Foggy until afternoon.,42.66,50.81
2015-11-02T00:00:00,92170,Foggy until afternoon.,43.19,51.19
2015-11-02T00:00:00,92390,Foggy until afternoon.,42.95,49.62
2015-11-02T00:00:00,93300,Foggy until afternoon.,42.98,49.47
2015-11-02T00:00:00,93600,Foggy until afternoon.,42.66,49
2015-11-02T00:00:00,93000,Foggy until afternoon.,42.92,49.24
2015-11-02T00:00:00,93140,Foggy until afternoon.,42.97,49.25
2015-11-02T00:00:00,93390,Foggy until afternoon.,42.96,49.15
2015-11-02T00:00:00,93700,Foggy until afternoon.,42.48,49.08
2015-11-02T00:00:00,93800,Foggy until afternoon.,42.67,50.15
2015-11-02T00:00:00,93220,Foggy until afternoon.,42.96,49.3
2015-11-02T00:00:00,93120,Foggy until afternoon.,42.64,49.23
2015-11-02T00:00:00,93190,Foggy until afternoon.,42.96,49.07
2015-11-02T00:00:00,93100,Foggy until afternoon.,43.02,49.79
2015-11-02T00:00:00,93330,Foggy until afternoon.,42.97,49.43
2015-11-02T00:00:00,93160,Foggy until afternoon.,42.95,49.38
2015-11-02T00:00:00,93130,Foggy until afternoon.,42.99,49.47
2015-11-02T00:00:00,93500,Foggy until afternoon.,43,49.66
2015-11-02T00:00:00,93110,Foggy until afternoon.,42.98,49.46
2015-11-02T00:00:00,93200,Foggy until afternoon.,42.9,49.36
2015-11-02T00:00:00,93400,Foggy until afternoon.,42.98,49.91
2015-11-02T00:00:00,93240,Foggy until afternoon.,41.85,49.22
2015-11-02T00:00:00,93420,Foggy until afternoon.,42.06,48.72
2015-11-02T00:00:00,93200,Foggy until afternoon.,42.98,49.63
2015-11-02T00:00:00,93260,Foggy until afternoon.,43.02,49.78
2015-11-02T00:00:00,93150,Foggy until afternoon.,41.88,49.17
2015-11-02T00:00:00,93340,Foggy until afternoon.,42.97,49.29
2015-11-02T00:00:00,94140,Foggy until afternoon.,43.1,50.14
2015-11-02T00:00:00,94470,Foggy until afternoon.,42.94,49.14
2015-11-02T00:00:00,94500,Foggy until afternoon.,43.24,49.28
2015-11-02T00:00:00,94220,Foggy until afternoon.,43.13,50.32
2015-11-02T00:00:00,94430,Foggy until afternoon.,43.25,49.25
2015-11-02T00:00:00,94600,Foggy until afternoon.,42.98,48.88
2015-11-02T00:00:00,94000,Foggy until afternoon.,42.97,49.01
2015-11-02T00:00:00,94120,Foggy until afternoon.,43,49.66
2015-11-02T00:00:00,94200,Foggy until afternoon.,43.21,50.64
2015-11-02T00:00:00,94240,Foggy until afternoon.,43.11,50.35
2015-11-02T00:00:00,94700,Foggy until afternoon.,43.04,49.84
2015-11-02T00:00:00,94130,Foggy until afternoon.,43,49.65
2015-11-02T00:00:00,94100,Foggy until afternoon.,42.97,49.19
2015-11-02T00:00:00,94190,Foggy until afternoon.,42.93,48.83
2015-11-02T00:00:00,94300,Foggy until afternoon.,43.05,49.95
2015-11-02T00:00:00,94400,Foggy until afternoon.,43.08,49.94
2015-11-02T00:00:00,94270,Foggy until afternoon.,43.55,51.66
2015-11-02T00:00:00,95100,Foggy until afternoon.,42.56,50.64
2015-11-02T00:00:00,95880,Foggy until afternoon.,42.65,50.04
2015-11-02T00:00:00,95120,Foggy until afternoon.,41.43,48.89
2015-11-02T00:00:00,95220,Foggy until afternoon.,41.75,49.67
2015-11-02T00:00:00,95870,Foggy until afternoon.,42.49,50.56
2015-11-02T00:00:00,95000,Foggy until afternoon.,39.6,48.33
2015-11-02T00:00:00,95170,Foggy until afternoon.,42.67,49.95
2015-11-02T00:00:00,95130,Foggy until afternoon.,41.44,48.86
2015-11-02T00:00:00,95140,Foggy in the morning.,41.17,49.38
2015-11-02T00:00:00,95500,Foggy until afternoon.,40.61,49.34
2015-11-02T00:00:00,95190,Foggy until afternoon.,41.43,48.83
2015-11-02T00:00:00,95280,Foggy until evening.,39.51,48.14
2015-11-02T00:00:00,95200,Foggy until afternoon.,41.84,49.33
2015-11-02T00:00:00,95150,Foggy until afternoon.,41.09,48.8
2015-11-02T00:00:00,95400,Foggy until afternoon.,40.86,49.21
2015-11-02T00:00:00,97100,Clear throughout the day.,79,85.44
2015-11-02T00:00:00,97130,Clear throughout the day.,79,85.31
2015-11-02T00:00:00,97139,Clear throughout the day.,79.21,84.85
2015-11-02T00:00:00,97200,Clear throughout the day.,42.24,86.47
2015-11-02T00:00:00,97232,Clear throughout the day.,36.66,86.46
2015-11-02T00:00:00,97300,Clear throughout the day.,72.78,91.17
2015-11-02T00:00:00,97432,Clear throughout the day.,70,83.77
2015-11-02T00:00:00,97420,Partly cloudy until evening.,70,82.69
2015-11-02T00:00:00,97440,Partly cloudy until evening.,70,82.48
2015-11-02T00:00:00,97400,Mostly cloudy until evening.,70,82.29
2015-11-02T00:00:00,97410,Clear throughout the day.,70,83.93
2015-11-02T00:00:00,97490,Mostly cloudy until evening.,70,82.18
2015-11-02T00:00:00,97600,Clear throughout the day.,79,88
2015-11-02T00:00:00,98713,Breezy in the morning.,75,82
2015-11-02T00:00:00,98800,Clear throughout the day.,57,82
2015-11-02T00:00:00,98800,Clear throughout the day.,57,82
2015-11-02T00:00:00,98800,Clear throughout the day.,57,82
2015-11-02T00:00:00,98800,Clear throughout the day.,57,82
2015-11-02T00:00:00,98800,Clear throughout the day.,57,82
